0
4
0
0
0
0
0
0
0
1
8002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2475
0
0
0
0
0
0
0
0
0
0
1
0
142
0
0
0
321
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
23027
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
0
0
0
0
0
0
0
0
0
0
1741
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
34
0
0
0
0
0
0
0
0
0
0
1177
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1369
0
327
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
524
0
143
79
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
1
0
0
0
326
222
0
0
0
0
0
79
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
157
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
149
0
0
0
1186
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
31
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
89
0
0
0
0
0
0
0
1600
0
0
0
0
0
0
0
31
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
291
4
0
0
40
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
5
0
0
0
0
0
3317
1
1042
0
0
0
0
0
0
0
0
0
0
2242
0
0
0
0
0
6
0
0
0
0
1491
1
0
0
0
271
1
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
1631
0
17
0
0
0
1
0
0
2
0
0
0
0
0
0
8
2
0
0
0
0
13
0
0
0
105
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
1
0
2
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
2489
1
0
0
0
0
0
0
0
0
0
0
1
0
0
304
0
0
0
0
0
0
0
0
0
0
1
0
0
1
2
0
0
0
121
0
0
0
0
0
0
0
0
0
0
0
0
0
0
185
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1086
0
0
0
159
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
242
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
154
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
1
148
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
818
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
169
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
171
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
356
0
